HIGH_T[],LOW_T[],PRECIP[],BB_COUNT[]
46,37,0,606
62.1,41,0,2021
63,50,0.03,2470
51.1,46,1.18,723
63,46,0,2807
48.9,41,0.73,461
48,43,0.01,1222
55.9,39.9,0,1674
66,45,0,2375
73.9,55,0,3324
80.1,62.1,0,3887
73.9,57.9,0.02,2565
64,48.9,0,3353
64.9,48.9,0,2942
64.9,52,0,2253
84.9,62.1,0.01,2877
73.9,64,0.01,3152
66,50,0,3415
52,45,0.01,1965
64.9,50,0.17,1567
53.1,48,0.29,1426
55.9,52,0.11,1318
64.9,46.9,0,2520
60.1,50,0.01,2544
54,50,0.91,611
59,54,0.34,1247
68,59,0,2959
82.9,57.9,0,3679
84,64,0.06,3315
64,54,0,2225
72,50,0,3084
73.9,66.9,0,3423
64.9,57.9,0,3342
63,50,0,3019
59,52,3.02,513
64.9,57,0.18,1892
54,48.9,0.01,3539
57,45,0,2886
61,48,0,2718
70,51.1,0,2810
61,51.8,0,2657
62.1,51.1,0,2640
51.1,45,1.31,151
64.9,46,0.02,1452
66.9,55.9,0,2685
78.1,57.9,0,3666
90,66,0,3535
91.9,75,0,3190
90,75.9,0,2952
64,55.9,0.01,2161
66.9,55,0,2612
61,54,0.59,768
68,57.9,0,3174
66.9,57,0.04,2969
57.9,55.9,0.58,488
73,55.9,0.1,2590
71.1,61,0,2609
71.1,59,0,2640
57.9,55.9,0.13,836
59,55.9,0.06,2301
75,57.9,0.03,2689
78.1,62.1,0,3468
73.9,60.1,0.01,3271
72,55,0.01,2589
68,60.1,0.09,1805
66.9,60.1,0.02,2171
55.9,53.1,0.06,1193
66.9,54,0,3211
68,59,0,3253
80.1,59,0,3401
84,68,0,3066
90,73,0,2465
91.9,77,0,2854
93.9,78.1,0.01,2882
84,69.1,0.29,2596
75,66,0,3510
68,66,0,2054
73,66.9,1.39,1399
84,72,0.01,2199
87.1,70,1.35,1648
82,72,0.03,3407
82,72,0,3304
82,70,0,3368
82.9,75.9,0.04,2283
82.9,71.1,1.29,2307
82,69.1,0,2625
78.1,66,0,3386
75.9,61,0.18,3182
78.1,62.1,0,3766
81,68,0,3356
88,73.9,0.01,2687
84.9,72,0.23,1848
87.1,73,0,2467
87.1,71.1,0.45,2714
82.9,70,0,2296
84.9,71.1,0,3170
75,71.1,0.01,3065
79,68,1.78,1513
82.9,70,0,2718
81,69.1,0,3048
82.9,71.1,0,3506
84,75,0,2929
87.1,77,0,2860
89.1,77,0,2563
69.1,64.9,0.35,907
82.9,68,0,2853
84.9,70,0,2917
84.9,73.9,0,3264
87.1,75.9,0,3507
91,77,0,3114
93,78.1,0.01,2840
91,77,0,2751
91,78.1,0.57,2301
78.1,73,0.06,2321
69.1,63,0.74,1576
71.1,64,0,3191
75.9,66,0,3821
77,66.9,0.01,3287
84.9,73,0,3123
75.9,68,0,2074
81,64.9,0,3331
88,66.9,0,3560
91,72,0,3492
86,69.1,0.09,2637
86,70,0,3346
82.9,70,0.15,2400
77,70,0.3,3409
75.9,64,0,3130
71.1,64.9,0.76,804
77,66,0,3598
82.9,66,0,3893
82.9,69.1,0,3423
81,70,0.01,3148
75.9,64.9,0.11,4146
82,71.1,0,3274
80.1,70,0,3291
73,69.1,0.45,2149
84.9,70,0,3685
82,71.1,0,3637
81,73,0.88,1064
84.9,73,0,4693
81,70,0,2822
84.9,73,0,3088
88,75,0.3,2983
80.1,71.1,0.01,2994
79,66,0,3688
78.1,64,0,3144
77,62.1,0,2710
77,63,0,2676
75,63,0,3332
68,62.1,0.1,1472
75.9,61,0.01,3468
81,64,0,3279
70,55,0,2945
66.9,54,0.53,1876
69.1,60.1,0.74,1004
79,62.1,0,2866
84,70,0.01,3244
70,62.1,0.42,1232
71.1,59,0.01,3249
70,59,0,3234
69.1,55,0,2609
72,57,0,4960
75.9,55,0,3657
78.1,61,0,3497
82,64.9,0.06,2994
81,70,0.02,3013
81,66.9,0,3344
82,70,0,2560
80.1,70,0,2676
73,69.1,0,2673
78.1,69.1,0.22,2012
78.1,71.1,0,3296
80.1,71.1,0,3317
82,66,0,3297
86,68,0,2810
90,69.1,0,2543
87.1,72,0,3276
82,69.1,0,3157
84.9,71.1,0,3216
78.1,66,0,3421
66.9,55,0,2988
64,55.9,0,1903
66.9,50,0,2297
72,52,0,3387
70,57,0,3386
75,55.9,0,3412
82,64.9,0,3312
81,69.1,0,2982
80.1,66,0,2750
77,72,0.22,1235
75.9,72,0.26,898
80.1,66,0,3922
75,64.9,0.06,2721
63,55.9,0.07,2411
64.9,52,0,2839
71.1,62.1,0.08,2021
72,66,0.01,2169
60.1,52,0.01,2751
57.9,43,0,2869
71.1,50,0,3264
70,55.9,0,3265
73,57.9,0,3169
78.1,57,0,2538
75.9,57,0,2744
73.9,64,0,3189
73,66.9,0.2,954
64.9,57.9,0,3367
57,53.1,0,2565
62.1,48,0,3150
68,55.9,0,2245
64.9,61,3.03,183
55,46,0.25,1428
54,44,0,2727
